time,tavg,tmin,tmax,Humidity,WindSpeed,Precipitation
31-03-2017,30.4,25,35.3,66.52133425,13.11110497,0.9
01-04-2017,30.2,24.5,35.5,73.81969483,14.91150145,3.42
02-04-2017,30.6,24.7,36,63.64611604,11.27287362,6.16
03-04-2017,31.2,25.3,37.8,60.51882764,12.31833012,0
04-04-2017,30.9,26.4,37.2,67.25146274,5.758319152,0
05-04-2017,31.3,26.7,36,64.25982905,11.26415692,0
06-04-2017,31.4,26.6,37,77.83172209,6.952507853,8.25
07-04-2017,31.3,26.2,37,61.14295668,7.259155888,0.96
08-04-2017,31,25.7,37.5,73.65411247,9.573440498,0
09-04-2017,31.2,26.2,36.8,77.12944665,6.046905884,4.69
10-04-2017,31.4,26,37,69.37440958,14.86548318,0
11-04-2017,31.4,26.5,38.1,76.22222619,6.920825247,1.92
12-04-2017,31.1,26,36.8,76.76469794,5.957227309,11.07
13-04-2017,30.3,25.6,35.8,73.20640577,13.85314656,10.93
14-04-2017,29.7,24.8,35.8,78.31109127,5.043436084,0
15-04-2017,30.7,24.7,36,79.54584737,8.551207046,1.09
16-04-2017,32.6,26.1,40,67.54765563,6.823793514,0
17-04-2017,33.4,26.7,41.8,61.51227659,8.000437633,0
18-04-2017,32.5,27.7,42.2,64.81291761,7.456403778,7.18
19-04-2017,32.2,27.2,38.6,66.29597547,10.48013834,14.11
20-04-2017,31.9,26.7,38,74.6372014,6.601920168,0
21-04-2017,32.6,27.2,39,73.33611517,8.78739397,0
22-04-2017,33,27.4,39,70.02719147,9.109501204,0.64
23-04-2017,32.9,27.1,39,71.80440961,8.517450838,2.43
24-04-2017,32.7,27.7,39.1,74.56986285,12.6666,0
25-04-2017,32.4,28,39.4,74.62907484,12.3576127,0
26-04-2017,31.9,27.4,37.2,72.34359503,11.57841008,7.07
27-04-2017,32.7,27.4,38,69.19620871,10.61276876,2.64
28-04-2017,32.2,27,38.8,75.03210472,5.094498851,8.35
29-04-2017,32.6,26.8,36.2,66.71365642,13.79697928,3.82
30-04-2017,32.2,27.2,38,68.53748189,5.082022933,0
01-05-2017,31.5,26.7,37.8,73.52775808,5.0095549,0
02-05-2017,31.1,27,36.8,70.26915359,6.547923067,3.24
03-05-2017,31.1,25.7,35.4,74.05751976,5.679062757,0
04-05-2017,31.6,25,36.4,69.69478391,14.41993394,0
05-05-2017,31.8,26.5,36.7,65.3459009,6.264359808,0
06-05-2017,32.5,27,37,61.4794296,13.85199512,4.58
07-05-2017,32.1,27.8,37.5,66.18782107,5.744233875,0.17
08-05-2017,32.3,26.6,38,62.73234317,12.62453116,7.91
09-05-2017,32.2,28,39,77.69433489,12.72065257,0
10-05-2017,31.2,26.1,39,61.77774465,6.437306847,0
11-05-2017,30.5,27.1,35.5,63.91606732,6.895883617,1.35
12-05-2017,31.9,26,36,60.41448445,12.09096564,10.24
13-05-2017,31.9,26.2,37,77.97884178,10.38617071,2.17
14-05-2017,33.3,27.3,40,69.30302453,11.10456988,0
15-05-2017,34.4,28.3,42,65.41467998,6.730749155,0
16-05-2017,34.8,28.9,42.5,68.81855674,13.23726065,7.99
17-05-2017,35.1,29,42,66.71186988,9.386310056,0
18-05-2017,34.9,29.9,43,68.27122779,7.907187696,9.71
19-05-2017,34.1,28.2,43.6,74.68667029,5.665592562,5.27
20-05-2017,34.8,28.9,42.1,76.54382095,9.82201454,0
21-05-2017,33.7,28.5,41.6,69.68687087,9.270970627,7.84
22-05-2017,33.3,28.8,39.8,60.72439024,9.121511626,0
23-05-2017,33.3,27.7,40,75.67563577,9.92323662,0
24-05-2017,33.7,28.4,40,68.8967717,10.91820749,0
25-05-2017,33.3,28.6,41,73.6809625,5.203525127,5.84
26-05-2017,33.6,29.2,40,73.44172211,10.52734628,7.69
27-05-2017,33.1,28,40.9,69.98177549,12.84380353,0.02
28-05-2017,34.9,29.2,40,77.84386811,13.22516287,0
29-05-2017,35.6,29.8,41,78.92570603,7.525921162,0
30-05-2017,34.8,29.7,41.8,61.51891194,11.89154672,0
31-05-2017,33.9,29.1,41.7,60.35954231,11.0529577,0
01-06-2017,33.4,27.7,40.7,63.92768322,11.35265728,20.31
02-06-2017,32.6,27.8,39.8,77.18692993,6.340505429,53.76
03-06-2017,34.1,28.4,40,75.65176284,10.07224259,30.92
04-06-2017,33.7,29.7,40.8,69.40764147,9.523588078,0
05-06-2017,34.2,28.6,41.2,60.01596708,5.526386481,1.11
06-06-2017,31.6,25.8,41.8,75.92786595,13.24805038,5.01
07-06-2017,30.3,23.8,40.6,76.85998179,12.63525541,22.78
08-06-2017,31.9,26.7,36,76.85786569,11.60707441,46.43
09-06-2017,33.2,28.7,37,71.99624026,8.484036726,5.65
10-06-2017,34,28.6,38,74.53345894,13.93144456,45.78
11-06-2017,33.1,28.7,38.1,69.43196575,8.644405882,57.08
12-06-2017,33.4,28.3,39,69.72640985,6.196943056,8
13-06-2017,33.2,28.2,39,60.79535642,14.46358295,7.49
14-06-2017,32.9,27.7,39,61.70977153,8.88818145,7.79
15-06-2017,32.2,26.9,39.1,71.26119648,12.12663557,16.25
16-06-2017,31.5,27,37.8,62.40184718,11.5859995,7.84
17-06-2017,32.3,24.8,38,73.43971541,11.86930056,32.68
18-06-2017,32.2,27.7,38.3,61.98184685,5.057144901,0
19-06-2017,29.6,25,37.4,69.26072976,10.18254132,4.31
20-06-2017,29.4,23,36.8,64.83640943,10.1243966,21.58
21-06-2017,32.1,25.1,38,65.77460638,11.90398016,32.4
22-06-2017,31.8,26.9,38.3,71.09349337,13.20131224,58.91
23-06-2017,31.4,24.6,39,61.80441986,12.99508363,0
24-06-2017,30.2,22.4,39,65.27421199,7.45369223,1.96
25-06-2017,31.5,24.8,36.3,62.60308417,8.947652816,0
26-06-2017,32.4,26.6,36.7,69.36417384,8.548638716,0
27-06-2017,31.7,27.8,36,72.75207148,6.778574745,0
28-06-2017,32.6,27,37,70.28111318,9.654344883,4.57
29-06-2017,33.3,27.8,38.2,79.21821877,10.25446248,10.43
30-06-2017,32.6,28.5,38.6,77.46725989,9.543938934,24.39
01-07-2017,32.5,27.9,36.9,74.74476358,18.35465712,9.03
02-07-2017,32.9,27.2,38,88.53176928,19.51143125,24.4
03-07-2017,32.3,27.4,38.8,86.95123019,20.21098965,17.28
04-07-2017,32.6,25.6,37.5,82.98944746,20.49752446,0
05-07-2017,33.1,27.5,39,71.76255355,15.48939961,0
06-07-2017,31.3,24,39.3,74.82258196,20.76144507,26.67
07-07-2017,30.4,21.2,38.6,87.60958582,16.16040997,47.93
08-07-2017,30.4,26.8,34.3,73.17803841,20.80005267,65.71
09-07-2017,29.9,23.2,36,70.59063704,19.59427806,33.71
10-07-2017,30.9,22.2,37.5,77.01152783,16.65319556,44.15
11-07-2017,30.8,23.6,36.5,74.16374875,16.7283692,24.23
12-07-2017,27.7,23,35,84.27098893,15.15865278,21.04
13-07-2017,30.7,25.2,33.4,74.51170001,22.3803151,17.22
14-07-2017,29.7,28,33.8,73.6123837,22.48835013,12.88
15-07-2017,29.9,26.8,32,86.02354037,23.46539766,27.14
16-07-2017,30.6,25.2,34,74.93495514,15.57406177,4.59
17-07-2017,30.9,27.7,33.9,80.08370839,19.35944066,12.05
18-07-2017,31.4,28.2,36,70.77695069,18.78772169,0
19-07-2017,30.8,26,37,82.8641873,18.10311887,24.5
20-07-2017,32.1,24.9,37.4,80.07100165,24.72948946,0
21-07-2017,32.3,27.8,38,77.16217118,16.85706635,15.67
22-07-2017,32.4,28.5,38.5,81.3066684,21.48103938,25.01
23-07-2017,32.6,28,38,77.86203094,18.8580297,26.72
24-07-2017,32.7,27.8,38.6,73.83467276,20.96523436,30.43
25-07-2017,32.3,27.7,38.7,77.31481535,20.17470856,10.73
26-07-2017,31.8,26,37.8,87.2282223,22.60264187,24.72
27-07-2017,31.3,24,38,75.87821058,17.80775026,5.27
28-07-2017,30,25,37,76.99052719,19.52633238,0
29-07-2017,31,24.2,36.7,78.96119426,17.26925129,25.61
30-07-2017,30.8,25.9,36.1,81.69577496,18.71375066,20.97
31-07-2017,30.7,26.2,35,81.80857152,15.17070776,35.27
01-08-2017,30.7,26.6,36,80.66507532,17.78073218,14.49
02-08-2017,29.8,23.4,36.8,89.61656105,20.90344576,0
03-08-2017,31.2,25,36.3,74.56848986,22.21023674,13.17
04-08-2017,31.4,27.3,36,78.56235051,24.39920361,32.73
05-08-2017,30.1,27,36.8,72.72820755,16.4794253,24.52
06-08-2017,31,25.5,37,79.79427325,21.24456807,12.07
07-08-2017,30.4,25.9,37.2,71.91749949,18.80064769,0
08-08-2017,30.9,23.8,35,82.49989906,23.04067235,0
09-08-2017,30,25.6,36,84.55974045,18.89466383,24.54
10-08-2017,30.1,25.2,35.7,82.50109083,24.82343965,0
11-08-2017,29.4,25,34.6,70.94002277,23.96331621,8.64
12-08-2017,30.1,23.9,35,85.9866234,22.81699427,15.77
13-08-2017,27.9,23.6,34.6,83.68026647,20.49652152,38
14-08-2017,29.2,24.6,35,89.62220241,19.28690208,27.29
15-08-2017,28.4,24.7,35,77.58820944,19.29607712,34.26
16-08-2017,28.3,24,35,78.99009299,22.69215937,21.04
17-08-2017,28.4,25.4,35.6,83.93040083,17.43699958,0
18-08-2017,28.9,22.2,34,80.48216166,21.93788562,2.73
19-08-2017,29.6,24.6,34.1,74.25594234,22.82062443,0
20-08-2017,29.2,25,34.3,73.98166292,24.41248197,26.82
21-08-2017,30.2,25.2,34.4,75.30891174,18.61042377,1.12
22-08-2017,29.5,25.7,34.6,75.58202988,17.2036832,7.12
23-08-2017,30.6,25.7,36,74.52269201,24.61233302,15.45
24-08-2017,28.8,25,35.9,77.01937495,19.23698222,47.83
25-08-2017,28.3,23.6,32.1,88.88805265,17.99111174,28.14
26-08-2017,30,26,35,83.49883001,15.91959346,0
27-08-2017,29.1,24.3,34.9,79.8921641,15.78478693,18.04
28-08-2017,29.9,25.2,32.9,88.87925046,21.82061267,48.03
29-08-2017,30.9,25.7,34,87.08706189,20.45708983,27.3
30-08-2017,30.3,25,36,88.21155823,15.46363779,0
31-08-2017,29.8,23,36.1,87.65171952,21.98028229,0
01-09-2017,28.9,25,34.8,75.43678044,15.22747542,0
02-09-2017,29.1,25.7,34,73.96618926,16.67213326,43.81
03-09-2017,30.1,25,35,73.42240983,22.892362,40.13
04-09-2017,31.2,25.2,36,79.05377569,16.28658787,2.5
05-09-2017,30.6,27.4,36,89.04167454,20.54315169,2.07
06-09-2017,29.8,23.8,35.6,75.93899574,17.76026443,15.89
07-09-2017,29.7,23.6,34.7,89.69498322,20.45540129,16.49
08-09-2017,29.9,25.9,33,74.97436521,17.45701705,0
09-09-2017,30.1,26.2,33.1,77.43945428,24.42057636,10.02
10-09-2017,30.1,25.7,33.2,77.74146199,23.36992383,0
11-09-2017,30.3,26,33,74.97661661,19.04860053,40.45
12-09-2017,29.8,26.4,33.1,89.98537674,21.15697593,0
13-09-2017,30.3,25.4,34,74.63768151,16.27149974,0
14-09-2017,29.6,25.8,34,88.79383937,21.97957518,23.7
15-09-2017,30.2,25.3,34,89.24978981,17.29421391,0
16-09-2017,28.9,24.4,33.3,70.79683415,15.84265005,4.98
17-09-2017,28.1,23.5,31.9,72.81726607,23.4345881,16.26
18-09-2017,29.1,25.1,34,84.99987698,15.06569931,28.51
19-09-2017,30.7,23.8,35,77.4934479,23.24168336,10.58
20-09-2017,30.8,25.2,35,85.91681647,17.81334617,50.58
21-09-2017,30.9,25.7,35.2,79.75802966,15.82066584,14.99
22-09-2017,30.2,26.1,35.3,72.24708182,16.40263908,38.82
23-09-2017,30.9,26.2,36,83.61898742,17.41317387,20.57
24-09-2017,28.4,25,35.4,76.89484545,18.52689391,57.62
25-09-2017,27.9,23.2,31.5,73.05365239,19.68329193,36.17
26-09-2017,28.6,25.1,31.6,70.77932169,22.39632616,15.87
27-09-2017,28.8,25.2,31.8,78.00617142,22.03324949,27.58
28-09-2017,28.6,24.3,33,79.63154624,17.62848712,9.78
29-09-2017,30.3,25.2,34,87.62396857,20.72428573,9.58
30-09-2017,29.9,27.6,34.8,71.94228512,18.61858805,0
01-10-2017,28.2,23.2,34,71.1768122,7.35344082,0
02-10-2017,29.4,23.5,34,65.35030012,8.786348097,12.3
03-10-2017,29.4,25,35,79.86575616,7.561255993,0
04-10-2017,28.7,22.7,35,67.1520416,7.639744074,0
05-10-2017,28.6,24.4,34.1,66.13611305,11.47583281,1.53
06-10-2017,29.2,24.2,33,70.17512551,9.549389437,1.7
07-10-2017,30.3,25.2,34,65.67728,6.719576754,3.92
08-10-2017,30.1,25.7,33.3,60.87185607,5.165796073,0
09-10-2017,30.4,27.4,35,79.77298447,11.31099079,4.23
10-10-2017,30.7,24.5,35,78.21353314,5.360805524,7.71
11-10-2017,30.6,25.6,35,63.11879606,12.36976287,8.33
12-10-2017,28.5,25,33.9,79.68864999,9.324890793,0.66
13-10-2017,28,25.5,30.3,76.23513617,6.363294288,5.06
14-10-2017,28.8,25.2,32,77.97441277,7.422094667,0
15-10-2017,29.3,25.1,31.4,64.53663223,14.98043773,0
16-10-2017,26.6,25.2,30.7,79.23500818,11.36038622,0
17-10-2017,27.1,23.9,28,64.20618633,9.106510344,1.77
18-10-2017,29.9,25,34.6,72.91375201,9.83427568,0
19-10-2017,30.7,24.7,36,69.52134659,14.0951986,0
20-10-2017,30.3,26.1,35.5,71.8019806,10.9370704,0.07
21-10-2017,30.5,25.9,35,78.72970169,10.38780951,0
22-10-2017,30.3,26.1,35.5,67.82789641,7.571796286,8.64
23-10-2017,30.8,26.1,35,78.16826717,13.39849011,0
24-10-2017,30,25.5,35.5,66.88528556,6.577654109,6.93
25-10-2017,29,26.4,34,62.0475188,11.92581407,0
26-10-2017,27.1,24,33.4,61.208424,5.529044033,0
27-10-2017,27.5,23.8,32,71.06807638,12.7778755,7.88
28-10-2017,28.2,23.6,32.3,74.16364923,9.856305812,2.44
29-10-2017,28.2,24.7,33,64.4119932,8.561940793,11.43
30-10-2017,24.6,23,32.4,62.39134554,6.623779792,0
31-10-2017,25.3,21.6,28.2,65.07223616,7.622581593,0
01-11-2017,24.9,21.6,28.5,73.18641301,12.9410689,7.02
02-11-2017,25.8,22.2,30,70.06712228,7.734865189,7.06
03-11-2017,25.5,22.2,30.4,79.27145594,10.23657354,2.77
04-11-2017,25.2,21.5,28.9,68.12609928,14.742115,18.68
05-11-2017,26.8,23.2,30,68.22985804,8.474593016,0.6
06-11-2017,25.7,23.3,29.9,76.89806502,8.460203269,0
07-11-2017,24.9,22.2,27.2,65.68064475,13.80795622,0
08-11-2017,27,22.7,,63.4281941,7.965878791,0.63
09-11-2017,27.7,23.1,31.2,65.676919,13.96538676,9.59
10-11-2017,26.3,23.4,31.2,73.74009934,6.231279097,1.07
11-11-2017,27.1,24.1,29,71.10183308,8.512827008,9.83
12-11-2017,25.4,23.1,29,78.51651923,6.72679997,4.17
13-11-2017,24.3,21.5,27.4,60.065249,6.205680249,7.42
14-11-2017,25.7,21.7,27,66.2887955,10.0244003,3.94
15-11-2017,29.4,23,34,67.00445095,11.17259807,3.9
16-11-2017,29.2,24.9,33.8,74.3754662,13.02279453,5.76
17-11-2017,28.8,24.8,33.2,63.73019734,13.9178804,0
18-11-2017,28.6,23.5,32,60.32926329,7.03749213,0
19-11-2017,29.1,24.6,33,74.44620435,11.28896997,3.75
20-11-2017,28.8,24.1,32.6,67.33190234,10.20503763,11.71
21-11-2017,28.9,24.7,32,68.34799006,9.663258939,0
22-11-2017,28.7,24.9,33,70.07425791,10.85172221,0
23-11-2017,28.3,24,33,77.78587458,7.780501872,0.68
24-11-2017,28.1,23.8,32.4,61.14059781,6.101163376,7.15
25-11-2017,27.8,24.6,31,74.13694412,5.281675221,2.26
26-11-2017,26.1,23.4,30.5,64.75121294,7.552578941,0
27-11-2017,27.2,22.8,30.4,64.95790627,6.725555079,2.4
28-11-2017,27.3,23,30.4,78.17655648,13.00946026,0
29-11-2017,27.1,23.2,30,67.20688632,8.578147155,5.14
30-11-2017,26.8,23.4,30,77.02436967,6.455669412,0.45
01-12-2017,27.1,22.6,29.6,74.61917009,13.70216765,1.59
02-12-2017,27.2,23.9,,74.42293633,7.945391886,4.14
03-12-2017,26.5,24.4,29.6,74.05877107,8.460715627,3.03
04-12-2017,26.5,22.5,29,60.74650579,9.656963361,0
05-12-2017,26.6,22.2,30,73.73336236,13.94832253,7.17
06-12-2017,26.7,23.4,30,79.33449309,5.275719917,5.98
07-12-2017,26,23.6,30,65.81025245,6.496859512,0
08-12-2017,26.2,20,32,77.74687911,6.71586722,0.85
09-12-2017,27.7,21.8,33,77.43963088,7.681707523,0
10-12-2017,26.8,22.4,32.7,77.0585878,13.93453506,0
11-12-2017,27.2,21.4,32,72.22549378,6.571770207,4.68
12-12-2017,27.2,22.5,32,79.32954454,10.24395842,0
13-12-2017,26.6,22.3,31.2,67.60732872,12.03061471,1.29
14-12-2017,27.1,21.8,31,66.05346134,11.19089602,0
15-12-2017,27.7,23.4,31,69.37076053,14.91407461,3.85
16-12-2017,27.9,24.2,30,65.39750373,5.974015971,5.39
17-12-2017,27.4,22.5,31,62.874425,5.177665913,12.85
18-12-2017,26.7,23,30.5,70.92120279,7.920925582,1.1
19-12-2017,26.5,20.8,29,63.02441685,7.317015212,0
20-12-2017,26.2,21.2,30,75.08516938,10.02923833,0
21-12-2017,25.8,21.7,29,63.89142841,11.38369769,6.24
22-12-2017,26.5,22.4,29,63.49739669,12.55813343,0
23-12-2017,26.2,22,30,74.92753524,9.889344939,0
24-12-2017,25.9,21.3,30.2,79.50354017,14.51224419,0
25-12-2017,25.3,21.5,29.7,70.39150476,11.23396253,0
26-12-2017,25.8,20.5,30,77.48336049,6.761096152,0
27-12-2017,25.3,19.4,30,70.72786478,11.99073439,3.09
28-12-2017,25.7,18.6,30,78.29468545,5.381559844,1.6
29-12-2017,26,21.9,29.3,70.37037043,10.07605984,5.95
30-12-2017,26.1,21.2,30,73.13360914,6.642249071,0
31-12-2017,26.6,21,31,69.65512138,7.618701586,4.79
01-01-2018,26.2,22.1,30.5,61.07410597,9.558071268,0
02-01-2018,26.2,21.2,31,77.95455047,9.280519471,0
03-01-2018,26.3,22,31,71.95667537,9.097143488,0
04-01-2018,25.6,22,30.2,74.32331738,10.11419924,0
05-01-2018,24.7,18.7,30,73.64194896,11.17810689,10.94
06-01-2018,24.3,18.5,29.5,62.47734409,13.21670162,2.71
07-01-2018,24.2,18.2,30,74.27681934,10.25754848,0
08-01-2018,25.3,17.6,29.5,78.64626298,11.22951377,0.11
09-01-2018,25.9,22.5,29.3,76.7103519,6.213116892,0
10-01-2018,24.8,22.9,28.1,67.44447984,7.012606775,9.17
11-01-2018,26.6,23.8,31,74.38972593,11.93664166,8.68
12-01-2018,26.4,21.7,32,71.09568825,11.46321822,2.54
13-01-2018,25.7,21.1,31.8,79.15071229,12.36444162,3.6
14-01-2018,25.7,20.7,30.3,72.83953742,11.55351784,0
15-01-2018,26.3,21.2,32,67.72342018,9.62410798,0
16-01-2018,26,21,31.6,64.43525319,5.064096036,0
17-01-2018,25.2,21,30.4,60.81710406,11.77109613,1.19
18-01-2018,24.8,18.7,30.3,60.79555468,11.92960388,7.31
19-01-2018,25.1,19.2,29.8,63.29716199,9.801782442,0.08
20-01-2018,25.1,20,29,63.88623936,5.463427545,3.74
21-01-2018,24.7,19.2,29.8,75.96042069,13.58919709,6.89
22-01-2018,24.8,19.9,29.1,66.98159007,5.548654574,0
23-01-2018,25.1,19,30,70.4069155,9.615063201,11.23
24-01-2018,25.5,19.2,30.2,68.41750723,5.16562036,7.79
25-01-2018,25.7,20.6,32,60.9814046,11.83265794,4.57
26-01-2018,26,20.6,31.8,65.77800688,8.763948833,6.62
27-01-2018,25.5,20.1,31.1,65.26269638,9.282913069,6.86
28-01-2018,25.2,19.6,30.9,64.33771193,7.016168805,3.46
29-01-2018,25.3,19.2,29,72.45376289,12.76369479,9.14
30-01-2018,25,17.9,30.1,66.47130214,13.0021274,0
31-01-2018,24.8,18.1,31,60.96071428,13.79002068,4.31
01-02-2018,24.7,17.2,31.2,69.40287489,14.89627266,8.61
02-02-2018,25.1,17.6,,60.46715083,13.80469479,0
03-02-2018,25.2,17.7,32.5,72.96888005,5.99308866,4.19
04-02-2018,25.7,20.3,30.5,62.77649882,9.155646804,5.62
05-02-2018,25.9,19.9,30.5,66.91645668,9.300862212,0
06-02-2018,26.5,20.7,31,70.37501322,7.227345633,3.41
07-02-2018,27.7,22.7,31.9,67.78817839,9.183521709,0
08-02-2018,27.5,24.4,33,73.9198806,8.25813892,3.98
09-02-2018,27.1,22,33,68.19841413,6.127325433,1.53
10-02-2018,27.4,22.7,31.5,69.03847362,7.998668971,0
11-02-2018,27.1,22,31.6,69.62810918,12.07735712,7.55
12-02-2018,26.8,24,31.6,77.08360502,7.596912949,0
13-02-2018,26.8,21.2,31.6,75.24451419,14.97095644,3.35
14-02-2018,27.9,23.4,32,62.45005251,7.46473797,8.57
15-02-2018,27.7,25,32.4,71.94597563,8.662204911,0
16-02-2018,27.1,21.8,32.3,73.11652382,5.272157102,2.04
17-02-2018,26.9,21.5,32,61.18415447,5.626728514,0
18-02-2018,26.4,21.2,31.8,66.83985416,5.202910522,0.64
19-02-2018,26.1,20.5,31.5,60.07904369,6.397863259,12.78
20-02-2018,26.3,20.4,31.1,74.55516767,7.130309113,4.28
21-02-2018,26.1,20.6,31.5,79.66654084,11.06901649,3.57
22-02-2018,26.2,19.6,31.4,79.98124539,5.355957427,4.62
23-02-2018,26.6,20.1,32,61.27507853,12.45040917,4.15
24-02-2018,27,22.1,32.5,67.7869039,5.733085999,0
25-02-2018,27.1,21,33,61.27165905,8.120726256,13.48
26-02-2018,27.4,21.2,34,60.67410252,14.08960125,0
27-02-2018,27.7,21.4,34,61.47008643,6.012562308,10.66
28-02-2018,27.4,21.1,33.8,79.11387067,14.25377156,5.09
01-03-2018,28.1,21.6,34,71.10958776,7.961517067,2.9
02-03-2018,28.1,23,35,78.06864164,6.631355185,0.47
03-03-2018,27.9,20.3,36,72.88733383,6.76055268,15.03
04-03-2018,27.1,19,36.2,75.86203034,9.282007213,5.02
05-03-2018,26.8,20,34.1,71.06415872,8.165340433,2.09
06-03-2018,27.6,19.7,33.2,60.78148639,10.46878033,0
07-03-2018,27.1,22,33.1,77.92199332,14.44749449,0
08-03-2018,27.8,18.6,33.3,73.03471703,13.32081461,2.25
09-03-2018,27.9,22.3,33.4,72.35841283,11.09280676,0
10-03-2018,28,23,33.4,77.42914948,14.95413416,5.4
11-03-2018,28.4,22.6,33.8,73.02096154,10.09713788,0
12-03-2018,29.2,23.5,33.1,61.94663855,10.77902815,7.02
13-03-2018,29.6,26,33.4,74.47409476,6.936784564,6.91
14-03-2018,29.6,24.8,33.2,63.91706415,8.945846139,1.72
15-03-2018,29.8,24.4,34,68.8184793,13.24106829,4.9
16-03-2018,29.8,25.8,34,79.22995704,9.547814406,5.15
17-03-2018,27.5,23.8,34,77.17942562,5.254614254,0
18-03-2018,28.7,23.4,33,77.7101093,8.099058675,10.66
19-03-2018,28.6,23.6,34,75.3591119,11.05124873,0.72
20-03-2018,28.8,23.1,33.5,79.94443741,11.3620289,5.48
21-03-2018,29.7,24.1,35,76.05763902,12.71717099,5.62
22-03-2018,30.7,24.7,38,67.50222974,10.68815119,0
23-03-2018,30.8,25.8,37.6,68.77961536,11.24191864,0
24-03-2018,30.1,26.8,36,70.49606727,12.04813212,6.2
25-03-2018,29.2,25,35.4,71.18386559,5.030579128,2.31
26-03-2018,29,24.6,33.2,76.98513851,8.886345292,5.44
27-03-2018,29.8,24.4,,61.28470996,7.593858353,2.46
28-03-2018,30.7,26.4,36,65.25643402,14.30270533,8.15
29-03-2018,30.9,26.3,36.1,75.22520404,7.164929609,2.57
30-03-2018,30.9,26.8,36.7,65.92808676,10.80569718,9.12
31-03-2018,31,26.4,36,64.64640804,14.42917487,0
01-04-2018,30.7,27.2,36.3,70.23081484,13.80933105,1.36
02-04-2018,30.6,26.2,34.1,66.96192977,8.776091913,0
03-04-2018,30.6,26.7,34,67.66008983,9.178026211,3.94
04-04-2018,30.2,25.8,34.4,63.11445024,9.793644121,0.61
05-04-2018,30.4,26.2,34.5,68.89751681,10.32747088,0.85
06-04-2018,30.6,25.1,35,63.38382852,9.562946734,0
07-04-2018,30.6,26.4,34.2,73.81976204,7.501016274,0
08-04-2018,30.7,26.2,34.9,75.95066067,9.162649758,1.95
09-04-2018,30.6,25.8,35,61.6357011,9.805572014,0
10-04-2018,30.8,26.1,34.4,77.54898238,13.32848063,0
11-04-2018,30.8,27.5,34.8,74.45848385,7.746925779,2.3
12-04-2018,31.2,26.8,35,65.51623934,6.832229946,0
13-04-2018,31.4,28,35,61.37139663,5.533240237,1.03
14-04-2018,31.7,27.6,36,64.14385553,6.596346581,0.11
15-04-2018,31.6,27.7,35.7,60.35275313,6.710921077,4.71
16-04-2018,31.8,26.8,35.4,75.23520785,11.19551148,0
17-04-2018,31.4,27.4,36,60.61152798,8.51709654,9.85
18-04-2018,32,26.8,37,73.90181215,13.56814956,6.24
19-04-2018,32.2,27.4,37.3,71.70636812,7.212702334,0
20-04-2018,32.6,27.9,38,74.16036232,7.077220265,0.58
21-04-2018,32.1,29,38.5,65.43425962,10.01226743,9.64
22-04-2018,32.2,27.3,37,67.54206413,10.44220149,0
23-04-2018,31.9,27.7,,69.82509624,9.911202253,1.74
24-04-2018,31.9,27.1,37.5,74.93443457,10.94072519,9.02
25-04-2018,32.1,27.1,37.8,63.80915113,14.40721075,0
26-04-2018,32.1,27.4,37.6,79.44428816,13.31629056,7.61
27-04-2018,31.9,27.8,36,71.30957357,11.48042532,0
28-04-2018,31.8,27.1,36.7,63.42008878,11.34545051,0
29-04-2018,32.3,27.2,37.1,62.72643712,13.88871519,8.14
30-04-2018,32.9,28.3,39,77.60767919,8.678190102,4.19
01-05-2018,32.7,29,39.1,61.74968539,13.57024855,4.52
02-05-2018,31.9,26.8,39.2,76.30313477,5.277329842,0
03-05-2018,32.3,29,38.2,71.11361213,5.727988179,0
04-05-2018,31.8,26.3,37.6,69.94254105,14.05258021,7.75
05-05-2018,32.2,27.6,36.3,69.80297811,13.09866647,3.22
06-05-2018,32.3,28,37,69.02319731,5.40150479,1.41
07-05-2018,32.7,28,37,79.32694438,9.026351205,3.1
08-05-2018,33.2,29.3,39,66.12141507,12.55642593,9.54
09-05-2018,32.8,28.7,38.2,62.97938062,9.957080258,5.62
10-05-2018,32.3,28.4,38.2,61.3903166,11.53083233,0
11-05-2018,32.9,28.2,37.4,60.08352486,14.48666733,0
12-05-2018,32.7,28.3,38.1,62.9235369,12.74572911,4.94
13-05-2018,32.6,28.4,38.3,61.98374076,12.54130744,0
14-05-2018,32.4,28,38.6,61.63013682,7.598055597,0
15-05-2018,31.7,28.2,37.1,63.22633931,14.81110491,8.58
16-05-2018,32.2,27.1,37.5,79.58954242,14.68796407,6.36
17-05-2018,32.5,28.2,37,60.78118501,11.37680422,3.93
18-05-2018,32.4,27.8,39,78.93519223,5.935536257,0
19-05-2018,32.8,28.2,38,64.62667916,6.539380433,10.95
20-05-2018,32.6,28.4,38.6,66.76285215,8.593626394,7.14
21-05-2018,32.7,28.6,37.1,61.40544889,7.127350087,0.48
22-05-2018,32.5,28.2,38,68.05964023,7.897003831,0
23-05-2018,32.1,28.6,36.1,64.89160216,6.372784875,2.39
24-05-2018,32.1,28.2,36.4,75.21879212,10.16083155,0
25-05-2018,31.9,27.9,35.6,72.66648675,14.31047226,13.06
26-05-2018,32,27.8,35.8,76.45893125,7.72255971,0.07
27-05-2018,32.4,28.1,36,60.46178468,14.08774043,0
28-05-2018,32.9,28.6,,69.09483853,8.682744603,9.94
